timestamp,angle,curLapTime,damage,distFromStart,distRaced,fuel,gear,lastLapTime,racePos,rpm,speedX,speedY,speedZ,trackPos,z
1743096930.8199801,0.0381533,2.864,0,2035.01,2.44788,93.9983,1,0,1,1989.23,16.5846,0.00349786,-0.00386984,0.329581,0.344988
1743096930.843744,0.0397069,2.886,0,2035.12,2.55432,93.9982,1,0,1,2069.75,17.0405,0.00554441,-0.0185182,0.329051,0.34447
1743096930.8653321,0.0412857,2.908,0,2035.22,2.66382,93.9981,1,0,1,2139.46,17.5045,0.00622079,-0.0134213,0.328486,0.344216
1743096930.887026,0.0428531,2.93,0,2035.34,2.77612,93.998,1,0,1,2141.97,17.9574,0.00653694,0.0168141,0.327884,0.344522
1743096930.9091806,0.0445201,2.952,0,2035.45,2.89148,93.998,1,0,1,2225.89,18.4657,0.00446104,-0.00298749,0.327239,0.344957
1743096930.9310722,0.0462024,2.974,0,2035.57,3.00989,93.9979,1,0,1,2293.4,18.9744,0.00401149,0.0200247,0.32655,0.34536
1743096930.9520457,0.0479438,2.996,0,2035.69,3.13147,93.9977,1,0,1,2349.61,19.4076,0.00458253,0.0521175,0.325819,0.345421
1743096930.9742386,0.0497076,3.018,0,2035.82,3.25635,93.9976,1,0,1,2467.89,19.9861,0.00400764,0.0903103,0.325037,0.344995
1743096930.9976606,0.0514767,3.04,0,2035.95,3.3844,93.9974,1,0,1,2482.21,20.5138,0.00636863,0.115293,0.324208,0.344301
1743096931.020536,0.0533301,3.062,0,2036.08,3.51599,93.9972,1,0,1,2536.34,21.0296,0.00501094,0.11052,0.323324,0.343865
1743096931.0420883,0.0552866,3.084,0,2036.21,3.65088,93.9971,1,0,1,2624.03,21.6159,0.00521436,0.0637217,0.322384,0.344189
1743096931.061847,0.0573069,3.106,0,2036.35,3.78955,93.9969,1,0,1,2665.87,22.2169,0.00495907,0.00257758,0.321381,0.345295
1743096931.0869935,0.0594723,3.128,0,2036.49,3.93176,93.9967,1,0,1,2750.97,22.7533,0.00471781,-0.0315112,0.320316,0.346547
1743096931.1061893,0.0616133,3.15,0,2036.64,4.07776,93.9966,1,0,1,2825.9,23.3975,0.00440176,-0.0204096,0.31918,0.345104
1743096931.1287751,0.0635921,3.172,0,2036.79,4.22754,93.9964,1,0,1,2923.1,24.0158,0.00221759,0.0256439,0.317973,0.346587
1743096931.151171,0.0655557,3.194,0,2036.94,4.38123,93.9962,1,0,1,2958.56,24.6181,0.00240589,0.0857395,0.316694,0.34678
1743096931.1733253,0.0676891,3.216,0,2037.1,4.53906,93.996,1,0,1,3038.15,25.2945,0.00523769,0.116881,0.315342,0.345208
1743096931.1949987,0.0700733,3.238,0,2037.26,4.70081,93.9958,1,0,1,3156.23,25.9681,0.00594812,0.0857739,0.313908,0.343147
1743096931.2186487,0.0726611,3.26,0,2037.43,4.86694,93.9955,1,0,1,3253.06,26.6398,0.00766825,0.0199809,0.312384,0.342759
1743096931.238092,0.0752174,3.282,0,2037.6,5.03723,93.9953,1,0,1,3380.75,27.3253,0.00846928,-0.0295451,0.310766,0.344833
1743096931.2608411,0.0774614,3.304,0,2037.77,5.21204,93.995,1,0,1,3491.84,28.079,-0.00566047,-0.0198689,0.309042,0.347322
1743096931.2826343,0.0795843,3.326,0,2037.95,5.39136,93.9948,1,0,1,3511.03,28.7979,-0.0130914,0.0584777,0.307213,0.347218
1743096931.306443,0.0821211,3.348,0,2038.14,5.5752,93.9945,1,0,1,3896.93,29.467,-0.00435327,0.0551516,0.305286,0.344153
1743096931.3274326,0.0848223,3.37,0,2038.33,5.76392,93.9941,1,0,1,3684.97,30.3573,0.00352279,0.0725842,0.303249,0.341392
1743096931.3502529,0.0877115,3.392,0,2038.52,5.95752,93.9938,1,0,1,3795.37,31.1187,0.00505266,0.0561248,0.301095,0.342913
1743096931.3714342,0.0907032,3.414,0,2038.72,6.15588,93.9935,1,0,1,3977.96,31.891,0.00796948,0.0413586,0.29881,0.346949
1743096931.3993437,0.0934884,3.436,0,2038.92,6.35913,93.9931,1,0,1,4265.14,32.6758,-0.000462196,0.0498856,0.296392,0.347959
1743096931.4138694,0.0961406,3.458,0,2039.13,6.56726,93.9927,1,0,1,4429.44,33.5294,-0.0193954,0.0893174,0.293825,0.344475
1743096931.4370756,0.0990874,3.48,0,2039.34,6.78088,93.9923,1,0,1,4342.78,34.4641,-0.0136792,0.131015,0.291108,0.341998
1743096931.4587948,0.102338,3.502,0,2039.56,7.00024,93.9918,1,0,1,4373.9,35.3576,-0.00358784,0.0872435,0.28824,0.344574
1743096931.480936,0.105583,3.524,0,2039.78,7.22241,93.9914,0,0,1,4733.4,35.4267,0.000340415,0.0178168,0.285242,0.347806
1743096931.503138,0.108768,3.546,0,2040.01,7.44434,93.991,0,0,1,5111.22,35.4081,0.00308065,0.012552,0.282157,0.346573
1743096931.5254295,0.111941,3.568,0,2040.23,7.66602,93.9905,0,0,1,5506.95,35.3861,0.00443698,0.0739513,0.278985,0.34378
1743096931.546094,0.115105,3.59,0,2040.45,7.88745,93.99,0,0,1,5916.65,35.3928,0.0034358,0.0881697,0.27572,0.344014
1743096931.569045,0.118262,3.612,0,2040.67,8.10864,93.9893,0,0,1,6340.31,35.3667,0.00253961,0.0921222,0.272368,0.345631
1743096931.5902157,0.121419,3.634,0,2040.89,8.32959,93.9887,0,0,1,6774.61,35.3609,0.0032338,0.0725187,0.268926,0.345936
1743096931.6123638,0.12457,3.656,0,2041.11,8.55029,93.9879,0,0,1,7217.05,35.3422,0.00393933,-0.0323297,0.265395,0.34533
1743096931.63423,0.127717,3.678,0,2041.33,8.77075,93.9871,0,0,1,7667.36,35.3297,0.00353224,-0.0812652,0.261777,0.345361
1743096931.6565855,0.130871,3.7,0,2041.55,8.99097,93.9863,0,0,1,8124.44,35.3198,0.00268865,-0.0195405,0.258067,0.344414
1743096931.678748,0.134004,3.722,0,2041.77,9.21082,93.9854,0,0,1,8585.31,35.2987,0.0032164,0.112499,0.25427,0.342259
1743096931.7021635,0.13714,3.744,0,2041.99,9.43054,93.9844,0,0,1,9023.54,35.2936,0.00358497,0.168537,0.250387,0.342666
1743096931.7233253,0.140283,3.766,0,2042.21,9.6499,93.9835,0,0,1,9434.53,35.279,0.00355313,0.042624,0.246414,0.342825
1743096931.746251,0.143411,3.788,0,2042.43,9.86902,93.9828,0,0,1,9619.33,35.2656,0.00245139,-0.126539,0.242354,0.345963
1743096931.7663705,0.146532,3.81,0,2042.65,10.0879,93.9824,0,0,1,9583.95,35.2547,0.0024437,-0.0760857,0.238205,0.346628
1743096931.7905457,0.149666,3.832,0,2042.87,10.3064,93.9819,0,0,1,9619.33,35.238,0.00343662,0.167849,0.233969,0.343057
1743096931.810562,0.152768,3.854,0,2043.09,10.5248,93.9815,0,0,1,9583.95,35.2091,0.00340079,0.249258,0.229647,0.341231
1743096931.8362455,0.155851,3.876,0,2043.3,10.7432,93.9814,1,0,1,4415.72,35.3039,0.00140229,0.0727078,0.225229,0.344429
1743096931.8554807,0.158948,3.898,0,2043.52,10.9614,93.9814,1,0,1,4412.45,35.286,0.00115619,-0.0651302,0.220721,0.347696
1743096931.8786385,0.162059,3.92,0,2043.74,11.1793,93.9814,1,0,1,4409.23,35.2754,0.00211825,-0.0785926,0.21613,0.34583
1743096931.9004428,0.165165,3.942,0,2043.96,11.397,93.9814,1,0,1,4406.05,35.2616,0.00267831,0.0697269,0.21145,0.342938
1743096931.9196188,0.168269,3.964,0,2044.18,11.6143,93.9814,1,0,1,4402.91,35.2462,0.00193725,0.130005,0.206685,0.343593
1743096931.945183,0.171371,3.986,0,2044.39,11.8313,93.9814,1,0,1,4399.81,35.2368,0.00178381,0.0912818,0.201835,0.345091
1743096931.9673402,0.174464,4.008,0,2044.61,12.048,93.9814,1,0,1,4028.13,35.2269,0.0025395,0.0649629,0.196897,0.344732
1743096931.9898229,0.177683,4.03,0,2044.83,12.2661,93.981,1,0,1,4770.78,35.8289,0.00928286,0.0192208,0.191835,0.34513
1743096932.01248,0.181213,4.052,0,2045.05,12.4885,93.9806,1,0,1,5161.18,36.5861,0.0322418,-0.087558,0.186581,0.346815
1743096932.0295475,0.184447,4.074,0,2045.28,12.7157,93.9801,1,0,1,5182.22,37.4754,0.0215082,-0.0497664,0.181117,0.345276
1743096932.05255,0.187646,4.096,0,2045.51,12.9468,93.98,2,0,1,3153.41,37.7178,0.00627804,0.174547,0.175437,0.34159
1743096932.0751455,0.190918,4.118,0,2045.74,13.1775,93.98,2,0,1,3162.98,37.7117,0.00419441,0.187209,0.169655,0.343217
1743096932.0970294,0.194205,4.14,0,2045.97,13.408,93.98,2,0,1,3172.48,37.7206,0.00163294,0.00856999,0.163775,0.34825
1743096932.1201873,0.19749,4.162,0,2046.2,13.6379,93.98,2,0,1,3181.91,37.7122,0.000981953,-0.214959,0.157795,0.347561
1743096932.1432617,0.20077,4.184,0,2046.43,13.8677,93.98,2,0,1,3191.27,37.6986,0.00193743,-0.119367,0.151719,0.342307
1743096932.1642406,0.204045,4.206,0,2046.66,14.0969,93.98,2,0,1,3200.57,37.6838,0.00206853,0.119454,0.145547,0.341772
1743096932.1868553,0.207315,4.228,0,2046.89,14.3258,93.98,2,0,1,2735.4,37.6721,0.00119737,0.109577,0.139278,0.344422
1743096932.2084465,0.210521,4.25,0,2047.12,14.5553,93.9799,2,0,1,2827.81,37.9859,-0.00169846,0.0535942,0.132886,0.344432
1743096932.2306068,0.213791,4.272,0,2047.35,14.7866,93.9797,2,0,1,2845.19,38.3314,-0.000430162,0.0827865,0.126336,0.343621
1743096932.2524488,0.217152,4.294,0,2047.58,15.0195,93.9795,2,0,1,2877.67,38.6764,0.00127972,-0.024912,0.119626,0.344799
1743096932.2732651,0.220519,4.316,0,2047.82,15.2544,93.9794,2,0,1,2896.38,39.0285,0.00110875,-0.144393,0.112751,0.346944
1743096932.2959673,0.223907,4.338,0,2048.05,15.4908,93.9792,2,0,1,2906.57,39.3854,0.00165249,0.0822171,0.105709,0.344369
1743096932.317656,0.227331,4.36,0,2048.29,15.7291,93.979,2,0,1,2981.15,39.7155,0.00252021,0.270797,0.0984975,0.341541
1743096932.338753,0.230801,4.382,0,2048.53,15.9691,93.9789,2,0,1,2975.81,40.0955,0.00154751,0.074142,0.0911163,0.344629
1743096932.3622267,0.234222,4.404,0,2048.77,16.2111,93.9787,2,0,1,3052.01,40.4411,-0.000445229,-0.145752,0.0835531,0.347664
1743096932.386799,0.237598,4.426,0,2049.02,16.4547,93.9785,2,0,1,3021.53,40.8309,-0.00201423,-0.12675,0.0758077,0.344868
1743096932.404854,0.241074,4.448,0,2049.26,16.7001,93.9783,2,0,1,3058.77,41.192,-4.26027e-005,-0.00536206,0.0678823,0.343666
1743096932.4263875,0.244602,4.47,0,2049.51,16.9474,93.9782,2,0,1,3098.28,41.5569,4.48214e-005,0.0113069,0.0597717,0.344277
1743096932.4490323,0.248148,4.492,0,2049.76,17.1964,93.978,2,0,1,3115.03,41.9347,0.000171765,0.173671,0.051473,0.342183
1743096932.4709823,0.25174,4.514,0,2050.01,17.4471,93.9778,2,0,1,3157.98,42.3048,0.00108527,0.181204,0.042981,0.343951
1743096932.4928443,0.255402,4.536,0,2050.26,17.6996,93.9776,2,0,1,3249.4,42.6658,0.00228326,-0.155132,0.0342957,0.348497
1743096932.5135522,0.259004,4.558,0,2050.52,17.954,93.9774,2,0,1,3193.08,43.0864,0.000768492,-0.165279,0.0254049,0.345397
1743096932.5369403,0.262613,4.58,0,2050.77,18.2101,93.9771,2,0,1,3219.45,43.4685,0.000438119,0.124971,0.0163076,0.341713
1743096932.5592895,0.266295,4.602,0,2051.03,18.4681,93.9769,2,0,1,3307.6,43.8327,0.000507073,0.0917248,0.00700785,0.344309
1743096932.581227,0.269985,4.624,0,2051.29,18.7277,93.9766,2,0,1,3321.49,44.2337,-6.80784e-005,-0.0159834,-0.00249939,0.344377
1743096932.602881,0.273672,4.646,0,2051.55,18.9891,93.9764,2,0,1,3313.59,44.6439,-0.000663695,0.0940993,-0.0122264,0.344431
1743096932.6238248,0.277433,4.668,0,2051.81,19.2526,93.9761,2,0,1,3374.01,45.0265,2.83622e-005,0.0155468,-0.02217,0.348352
1743096932.6480737,0.28051,4.69,0,2052.08,19.5177,93.9759,2,0,1,3364.32,45.4359,0.195685,-0.171591,-0.0322611,0.344727
1743096932.669759,0.281789,4.712,0,2052.35,19.785,93.9756,2,0,1,3400.26,45.8209,0.491901,0.115189,-0.0422994,0.343909
1743096932.6898181,0.282315,4.734,0,2052.62,20.0548,93.9753,2,0,1,3545.58,46.1746,0.555583,0.0363826,-0.0523173,0.342981
1743096932.7119808,0.282132,4.756,0,2052.89,20.3263,93.9751,2,0,1,3543.52,46.6054,0.521193,-0.147632,-0.0624298,0.344653
1743096932.736425,0.282092,4.778,0,2053.16,20.6002,93.9748,2,0,1,3492.23,47.052,0.594169,0.0969211,-0.0726267,0.343464
1743096932.7570071,0.282645,4.8,0,2053.44,20.8763,93.9746,2,0,1,3555.4,47.4507,0.578797,-0.0380678,-0.0828979,0.346259
1743096932.77831,0.283299,4.822,0,2053.72,21.1544,93.9743,2,0,1,3567.57,47.8718,0.59012,-0.109291,-0.0933055,0.345955
1743096932.8014154,0.283589,4.844,0,2054,21.4347,93.9741,2,0,1,3554.2,48.3042,0.64307,0.151421,-0.103784,0.341012
1743096932.8224154,0.283947,4.866,0,2054.28,21.7172,93.9738,2,0,1,3700.34,48.6769,0.626062,0.106179,-0.114353,0.344405
1743096932.8452694,0.284081,4.888,0,2054.56,22.0011,93.9735,2,0,1,3891.93,49.0425,0.576984,-0.123579,-0.12505,0.346196
1743096932.8700032,0.283977,4.91,0,2054.85,22.2877,93.9733,2,0,1,3669.31,49.5831,0.587972,-0.0285081,-0.135876,0.344478
1743096932.891068,0.284605,4.932,0,2055.14,22.5765,93.973,2,0,1,3746.8,49.9917,0.578381,-0.125449,-0.14681,0.345892
1743096932.9116273,0.285011,4.954,0,2055.43,22.8673,93.9728,2,0,1,3747.98,50.4299,0.641275,0.0690362,-0.157841,0.341645
1743096932.9324746,0.285276,4.976,0,2055.72,23.1605,93.9725,2,0,1,3809.06,50.851,0.647579,0.195115,-0.168946,0.34274
1743096932.9540997,0.285742,4.998,0,2056.02,23.4552,93.9722,2,0,1,4087.44,51.1982,0.581788,-0.159988,-0.18019,0.347497
1743096932.9777033,0.285752,5.02,0,2056.31,23.7523,93.9719,2,0,1,3838.24,51.7586,0.594165,-0.064754,-0.191578,0.3441
1743096932.9987595,0.286353,5.042,0,2056.61,24.0519,93.9716,2,0,1,3902.62,52.1862,0.612516,0.0148793,-0.203061,0.344622
1743096933.0210905,0.286946,5.064,0,2056.91,24.3534,93.9713,2,0,1,3968.16,52.6197,0.589698,-0.169469,-0.214674,0.342393
1743096933.0420136,0.287144,5.086,0,2057.22,24.6573,93.9709,2,0,1,3965.38,53.0802,0.656134,0.145801,-0.226393,0.341558
1743096933.0659072,0.287333,5.108,0,2057.52,24.9633,93.9706,2,0,1,4128.14,53.4825,0.606047,-0.0253872,-0.238204,0.347484
1743096933.0870523,0.283646,5.13,0,0.281456,25.2797,93.9703,2,0,1,4003.87,54.0057,0.588992,-0.052898,-0.250263,0.345996
1743096933.1086633,0.27975,5.152,0,0.600967,25.5992,93.9699,2,0,1,4084.19,54.4405,0.631066,0.114467,-0.26207,0.343672
1743096933.1297696,0.275711,5.174,0,0.923149,25.9214,93.9696,2,0,1,4256.59,54.8482,0.586046,-0.117876,-0.273816,0.344423
1743096933.1535118,0.27107,5.196,0,1.24869,26.2469,93.9693,2,0,1,4145.67,55.3745,0.624095,0.147688,-0.285487,0.341303
1743096933.1765668,0.266917,5.218,0,1.57736,26.5756,93.9689,2,0,1,4177.8,55.8418,0.571146,-0.0145468,-0.297064,0.346163
1743096933.1966598,0.262927,5.24,0,1.90894,26.9072,93.9686,2,0,1,4199.85,56.3202,0.546109,-0.202339,-0.308615,0.345129
1743096933.2193582,0.25873,5.262,0,2.24399,27.2422,93.9683,2,0,1,4214.38,56.7971,0.636701,0.148245,-0.320038,0.341359
1743096933.243037,0.254694,5.284,0,2.58197,27.5802,93.9679,2,0,1,4461.35,57.1884,0.618369,0.027426,-0.331346,0.344238
1743096933.2617357,0.249935,5.306,0,2.923,27.9212,93.9676,2,0,1,4300.93,57.7501,0.579749,0.0207337,-0.342579,0.343472
1743096933.2850502,0.2458,5.328,0,3.26744,28.2656,93.9672,2,0,1,4406.94,58.2028,0.531208,-0.177003,-0.353741,0.346601
1743096933.3091288,0.241471,5.35,0,3.61507,28.6133,93.9669,2,0,1,4354.83,58.7126,0.623806,0.10142,-0.364796,0.340914
1743096933.3303785,0.237157,5.372,0,3.96605,28.9643,93.9665,2,0,1,4498.92,59.1531,0.626263,0.176905,-0.375681,0.343934
1743096933.3534815,0.232765,5.394,0,4.3194,29.3176,93.9661,2,0,1,4888.19,59.5077,0.511539,-0.204602,-0.386502,0.346127
1743096933.374905,0.227635,5.416,0,4.67666,29.6749,93.9657,2,0,1,4483.97,60.1869,0.531922,-0.0120771,-0.39725,0.34318
1743096933.3966136,0.22315,5.438,0,5.03741,30.0356,93.9653,2,0,1,4576.33,60.6514,0.566945,0.0327228,-0.407829,0.343356
1743096933.4182217,0.218447,5.46,0,5.40149,30.3997,93.9649,2,0,1,4580.66,61.158,0.583538,0.125169,-0.418248,0.342772
1743096933.4399178,0.21425,5.482,0,5.76858,30.7668,93.9645,2,0,1,4825.14,61.5771,0.486983,-0.23396,-0.42857,0.347339
1743096933.4600992,0.209339,5.504,0,6.13912,31.1373,93.964,2,0,1,4618.76,62.1752,0.571349,0.0713665,-0.438776,0.3406
1743096933.4823945,0.205093,5.526,0,6.5132,31.5114,93.9636,2,0,1,4832.15,62.6077,0.572183,0.0384888,-0.448793,0.343881
1743096933.503592,0.199892,5.548,0,6.89,31.8882,93.9632,2,0,1,4945.31,63.0805,0.51676,-0.0331458,-0.458661,0.34451
1743096933.5258307,0.19449,5.57,0,7.27077,32.269,93.9628,2,0,1,4774.18,63.6826,0.486212,-0.0119339,-0.468406,0.343884
1743096933.5507202,0.189795,5.592,0,7.65498,32.6532,93.9624,2,0,1,4801.22,64.1921,0.496414,-0.0342421,-0.477975,0.344876
1743096933.5712972,0.185218,5.614,0,8.0426,33.0408,93.9619,2,0,1,4924.79,64.6665,0.558976,0.0766501,-0.487354,0.342813
1743096933.593024,0.18003,5.636,0,8.43307,33.4313,93.9614,2,0,1,5067.06,65.1444,0.483156,-0.0690825,-0.496544,0.342199
1743096933.6152434,0.175004,5.658,0,8.82758,33.8258,93.961,2,0,1,4993.73,65.7179,0.459852,-0.0674752,-0.505611,0.346185
1743096933.6364338,0.169866,5.68,0,9.22531,34.2235,93.9605,2,0,1,4912.72,66.2848,0.515734,0.129057,-0.514465,0.340398
1743096933.6610765,0.165057,5.702,0,9.62672,34.6249,93.9601,2,0,1,5094.33,66.7462,0.479797,0.020065,-0.523097,0.344966
1743096933.6799102,0.160125,5.724,0,10.0314,35.0296,93.9596,2,0,1,5066.69,67.2985,0.448908,-0.0592139,-0.531594,0.343409
1743096933.704112,0.154999,5.746,0,10.4397,35.4379,93.9591,2,0,1,5118.83,67.8159,0.484667,0.0115186,-0.539868,0.343734
1743096933.7261846,0.149914,5.768,0,10.8516,35.8498,93.9586,2,0,1,5122.59,68.3583,0.490731,0.0724723,-0.547911,0.341949
1743096933.7477634,0.145364,5.79,0,11.2666,36.2648,93.9581,2,0,1,5463.41,68.765,0.446835,-0.153554,-0.555769,0.346463
1743096933.774953,0.139149,5.812,0,11.685,36.6832,93.9576,2,0,1,5140.04,69.4581,0.429736,0.0817166,-0.563426,0.33989
1743096933.792564,0.133996,5.834,0,12.1074,37.1056,93.9571,2,0,1,5377.8,69.9192,0.38152,-0.0467385,-0.570821,0.345718
1743096933.8136787,0.128411,5.856,0,12.5329,37.5311,93.9566,2,0,1,5397.36,70.4579,0.343756,-0.0519679,-0.578042,0.342314
1743096933.836597,0.1226,5.878,0,12.9624,37.9607,93.9561,2,0,1,5326.09,71.0506,0.377474,0.0937309,-0.584974,0.342836
1743096933.8573952,0.117583,5.9,0,13.3954,38.3936,93.9556,2,0,1,5429.6,71.5699,0.329773,-0.0438547,-0.591668,0.344258
1743096933.8798573,0.112448,5.922,0,13.8319,38.8301,93.9551,2,0,1,5444.25,72.1188,0.350872,-0.0725292,-0.598115,0.342935
1743096933.901974,0.107297,5.944,0,14.2721,39.2703,93.9546,2,0,1,5446.34,72.6686,0.4217,0.113023,-0.604304,0.342395
1743096933.9236538,0.102154,5.966,0,14.7155,39.7137,93.954,2,0,1,5712.35,73.124,0.371073,-0.0190068,-0.610187,0.345255
1743096933.946729,0.0965993,5.988,0,15.1624,40.1606,93.9535,2,0,1,5528.41,73.7635,0.293743,-0.0636454,-0.615902,0.345859
1743096933.9693558,0.091114,6.01,0,15.6131,40.6113,93.953,2,0,1,5761.39,74.2293,0.36616,0.0902827,-0.621275,0.34077
1743096933.9881437,0.0853537,6.032,0,16.0668,41.065,93.9524,2,0,1,5794.1,74.7871,0.201926,-0.157255,-0.626425,0.345003
1743096934.011242,0.0791997,6.054,0,16.5245,41.5227,93.9518,2,0,1,5909.95,75.2988,0.243398,-0.000302013,-0.631288,0.342049
1743096934.0348618,0.0732202,6.076,0,16.9858,41.984,93.9512,2,0,1,5708.11,75.9551,0.182809,0.00515336,-0.635824,0.342501
1743096934.056733,0.0679529,6.098,0,17.4504,42.4486,93.9506,2,0,1,6028.37,76.3854,0.206357,-0.0313845,-0.640075,0.344175
1743096934.0791516,0.0615155,6.12,0,17.9185,42.9167,93.95,2,0,1,5753.93,77.07,0.137774,0.0314876,-0.643999,0.340586
1743096934.101268,0.0562175,6.142,0,18.3903,43.3885,93.9495,2,0,1,5968.84,77.5492,0.145976,-0.00564439,-0.647613,0.345233
1743096934.1194022,0.050563,6.164,0,18.8653,43.8635,93.9489,2,0,1,5905.78,78.1413,0.137384,0.00567274,-0.650891,0.340161
1743096934.1426709,0.0451244,6.186,0,19.3442,44.3425,93.9483,2,0,1,5974.4,78.6921,0.134929,0.0158573,-0.653858,0.345069
1743096934.1634893,0.0399351,6.208,0,19.8262,44.8244,93.9477,2,0,1,6116.02,79.1994,0.159497,0.00620802,-0.656482,0.340702
1743096934.187572,0.0339182,6.23,0,20.3119,45.3101,93.9471,2,0,1,6049.83,79.813,0.0957317,0.0147005,-0.658796,0.344393
1743096934.2101421,0.0286144,6.252,0,20.801,45.7992,93.9464,2,0,1,6203.97,80.3187,0.113641,0.0159227,-0.660765,0.34148
1743096934.2323115,0.022027,6.274,0,21.2934,46.2916,93.9458,2,0,1,6195.23,80.9128,0.00246282,0.00221323,-0.662407,0.34367
1743096934.253392,0.0163719,6.296,0,21.7895,46.7877,93.9451,2,0,1,6264.88,81.463,-0.00811745,-0.00176161,-0.6637,0.342011
1743096934.2782085,0.00967022,6.318,0,22.289,47.2872,93.9445,2,0,1,6332.74,82.0216,-0.102141,-0.0142585,-0.664633,0.343013
1743096934.2962599,0.00390536,6.34,0,22.7921,47.7903,93.9438,2,0,1,6320.91,82.6117,-0.103755,-0.00357838,-0.665195,0.342119
1743096934.3194203,-0.00277002,6.362,0,23.2985,48.2967,93.9431,2,0,1,6461.21,83.1383,-0.178186,-0.0170149,-0.665367,0.342612
1743096934.342737,-0.00856773,6.384,0,23.8086,48.8068,93.9424,2,0,1,6385.29,83.7598,-0.179651,-0.0028932,-0.665149,0.341876
1743096934.3613582,-0.0152206,6.406,0,24.322,49.3202,93.9418,2,0,1,6609.86,84.2531,-0.235393,-0.0202485,-0.664521,0.34255
1743096934.3855295,-0.0210761,6.428,0,24.8389,49.8371,93.9411,2,0,1,6469.52,84.9078,-0.241842,-0.00562291,-0.663489,0.34136
1743096934.4077818,-0.0278341,6.45,0,25.3591,50.3573,93.9404,2,0,1,6697.57,85.3929,-0.284294,-0.0013322,-0.662032,0.342688
1743096934.428409,-0.0337735,6.472,0,25.8829,50.8811,93.9398,2,0,1,6548.69,86.056,-0.300852,-0.00764983,-0.660142,0.340775
1743096934.4516156,-0.0404854,6.494,0,26.4098,51.408,93.939,2,0,1,6830.79,86.5131,-0.325685,-0.00306567,-0.657815,0.342675
1743096934.4742048,-0.0467041,6.516,0,26.9391,51.9373,93.9389,1,0,1,9522.08,86.709,-0.316225,-0.0684561,-0.655013,0.340464
1743096934.49668,-0.0528463,6.538,0,27.4683,52.4665,93.9387,1,0,1,9446.76,86.6572,-0.140696,0.0389833,-0.651717,0.341832
1743096934.5188482,-0.0591054,6.56,0,27.9969,52.9951,93.9385,1,0,1,9371.75,86.6105,-0.156369,-0.0614101,-0.647899,0.341077
1743096934.5381389,-0.0659739,6.582,0,28.525,53.5232,93.9383,1,0,1,9296.95,86.5502,-0.0411729,0.107904,-0.643592,0.340561
1743096934.5605125,-0.0729878,6.604,0,29.0526,54.0508,93.9382,1,0,1,9222.38,86.5069,-0.161799,-0.0516992,-0.6388,0.342963
1743096934.5854278,-0.0803707,6.626,0,29.5796,54.5778,93.938,1,0,1,9148.06,86.4483,-0.141694,0.0144506,-0.633552,0.338848
1743096934.6065633,-0.0875791,6.648,0,30.1059,55.1041,93.9378,1,0,1,9810.94,86.3998,-0.182332,-0.0235619,-0.627786,0.344426
1743096934.628337,-0.0946744,6.67,0,30.6315,55.6298,93.9378,1,0,1,9884.7,86.326,-0.15065,0.00767858,-0.621557,0.33803
1743096934.650621,-0.101681,6.692,0,31.1565,56.1547,93.9378,1,0,1,9878.19,86.276,-0.141442,0.0360414,-0.614779,0.344299
1743096934.6718225,-0.108353,6.714,0,31.6807,56.6789,93.9378,1,0,1,9878.87,86.2194,-0.107199,0.0290693,-0.607543,0.340119
1743096934.6941948,-0.115409,6.736,0,32.2043,57.2025,93.9378,1,0,1,9865.08,86.1696,-0.0975144,0.0633367,-0.599795,0.342079
1743096934.7149804,-0.121755,6.758,0,32.7271,57.7253,93.9378,1,0,1,9864.63,86.119,-0.0953874,-0.0299037,-0.591597,0.344065
1743096934.7362194,-0.129324,6.78,0,33.2491,58.2474,93.9378,1,0,1,9851.85,86.066,-0.100918,0.0607408,-0.582929,0.338523
1743096934.761827,-0.135711,6.802,0,33.7705,58.7687,93.9378,1,0,1,9845.79,86.0236,-0.204575,-0.200972,-0.573802,0.346495
1743096934.7823062,-0.140914,6.824,0,34.2914,59.2896,93.9378,1,0,1,9837.92,85.9766,-0.499651,0.0944861,-0.56446,0.336453
1743096934.8051817,-0.143034,6.846,0,34.8118,59.81,93.9378,1,0,1,9841.7,85.9354,-0.533351,-0.196366,-0.554964,0.344999
1743096934.8275647,-0.144175,6.868,0,35.3318,60.3301,93.9378,1,0,1,9832.06,85.8931,-0.414719,0.122236,-0.545332,0.338452
1743096934.8511117,-0.144479,6.89,0,35.8515,60.8497,93.9378,1,0,1,9828.36,85.8542,-0.31136,-0.00423586,-0.535552,0.341658
